Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9097744360902255	0.9007751613259187	0.625	0.6403508771929824	0.5625	0.9473684210526315	0.27184466019417486	0.9473684210526315
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9097744360902256	0.8865193513464247	0.825	0.8208020050125313	0.875	0.7368421052631579	0.6464646464646464	0.7368421052631579
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9072681704260651	0.8926297979173976	0.625	0.6403508771929824	0.5625	0.9473684210526315	0.27184466019417486	0.9473684210526315
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9072681704260651	0.8903598349082704	0.85	0.8521303258145363	0.8095238095238095	0.8947368421052632	0.7007481296758105	0.8947368421052632
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9072681704260651	0.8903598349082704	0.8	0.7919799498746867	0.9230769230769231	0.631578947368421	0.5928753180661577	0.631578947368421
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9072681704260651	0.8903598349082704	0.85	0.8521303258145363	0.8095238095238095	0.8947368421052632	0.7007481296758105	0.8947368421052632
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9022556390977444	0.869339889533999	0.8	0.7944862155388471	0.8666666666666667	0.6842105263157895	0.5949367088607596	0.6842105263157895
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.8972431077694235	0.8639154829292517	0.875	0.8784461152882206	0.8181818181818182	0.9473684210526315	0.7512437810945274	0.9473684210526315
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.8947368421052632	0.8711371619979245	0.825	0.818295739348371	0.9285714285714286	0.6842105263157895	0.6446700507614214	0.6842105263157895
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.32706766917293234	0.3605613699352189	0.475	0.5	0.475	1.0	0.0	1.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.4887218045112782	0.5709912511044382	0.475	0.5	0.475	1.0	0.0	1.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.4385964912280702	0.46837999515441964	0.525	0.5	0.0	0.0	0.0	0.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.4348370927318296	0.47153540296282953	0.525	0.5	0.0	0.0	0.0	0.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.6904761904761905	0.6220367607136359	0.575	0.5576441102756893	0.6666666666666666	0.21052631578947367	0.11917098445595842	0.21052631578947367
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.33208020050125314	0.362479612737218	0.475	0.5	0.475	1.0	0.0	1.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.5839598997493733	0.6117899884701108	0.525	0.5	0.0	0.0	0.0	0.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.5664160401002507	0.5594523290010465	0.55	0.5263157894736842	1.0	0.05263157894736842	0.055118110236220375	0.05263157894736842
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.5175438596491229	0.5306597418677725	0.525	0.5025062656641603	0.5	0.05263157894736842	0.005235602094240899	0.05263157894736842
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.6629072681704261	0.617169509456891	0.55	0.5288220551378446	0.6666666666666666	0.10526315789473684	0.06005221932114879	0.10526315789473684
