Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.8922305764411027	0.8999714636611736	0.8	0.7994987468671679	0.7894736842105263	0.7894736842105263	0.5989974937343359	0.7894736842105263
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.899749373433584	0.9068615429661137	0.825	0.8208020050125313	0.875	0.7368421052631579	0.6464646464646464	0.7368421052631579
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9147869674185464	0.9101697148725421	0.8	0.7994987468671679	0.7894736842105263	0.7894736842105263	0.5989974937343359	0.7894736842105263
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9172932330827068	0.91294964263312	0.8	0.7969924812030075	0.8235294117647058	0.7368421052631579	0.5969773299748111	0.7368421052631579
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9298245614035088	0.9265279802470205	0.85	0.849624060150376	0.8421052631578947	0.8421052631578947	0.6992481203007519	0.8421052631578947
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9298245614035088	0.9265279802470205	0.875	0.8734335839598997	0.8888888888888888	0.8421052631578947	0.7487437185929648	0.8421052631578947
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9273182957393484	0.924557144065658	0.85	0.8471177944862156	0.8823529411764706	0.7894736842105263	0.6977329974811084	0.7894736842105263
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.924812030075188	0.9215708179562669	0.85	0.8471177944862156	0.8823529411764706	0.7894736842105263	0.6977329974811084	0.7894736842105263
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.9223057644110275	0.9197753213095117	0.825	0.8208020050125313	0.875	0.7368421052631579	0.6464646464646464	0.7368421052631579
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.5288220551378446	0.4558374119795225	0.475	0.4649122807017544	0.4166666666666667	0.2631578947368421	-0.0714285714285714	0.2631578947368421
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.3358395989974937	0.396691284514258	0.525	0.5025062656641603	0.5	0.05263157894736842	0.005235602094240899	0.05263157894736842
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.5112781954887218	0.4822433719716112	0.5	0.47619047619047616	0.0	0.0	-0.04986876640419968	0.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.5112781954887218	0.4657987931050278	0.5	0.47619047619047616	0.0	0.0	-0.04986876640419968	0.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.4110275689223058	0.41497899615775785	0.525	0.5	0.0	0.0	0.0	0.0
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.4962406015037594	0.4882675194698191	0.525	0.5	0.0	0.0	0.0	0.0
