Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9610443005447631	0.9612474612947335	0.919457735247209	0.9226025285229725	0.8776508972267537	0.9539007092198581	0.838553258533526	0.9539007092198581
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9591581868640148	0.9539930780300284	0.9433811802232854	0.940618254702436	0.9590316573556797	0.9131205673758865	0.8851052627503814	0.9131205673758865
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9566951896392231	0.9552176103266002	0.94896331738437	0.947795251310515	0.9496402877697842	0.9361702127659575	0.89675188341361	0.9361702127659575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.9547769554938843	0.9517867596905261	0.9290271132376395	0.9261177921677459	0.9422718808193669	0.8971631205673759	0.8559770195039991	0.8971631205673759
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.9544506115736459	0.9495474466245001	0.937799043062201	0.9360314523589269	0.9418181818181818	0.9184397163120568	0.8740438551759306	0.9184397163120568
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.9551893822592251	0.9538924601264736	0.9417862838915471	0.9407878507554733	0.9391771019677997	0.9308510638297872	0.8822898584268796	0.9308510638297872
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.9567658546613217	0.9545142342917424	0.9370015948963317	0.9364400246685167	0.9292035398230089	0.9308510638297872	0.8727387641531975	0.9308510638297872
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.9546960119231165	0.9494636101646295	0.9274322169059012	0.9248304039469627	0.9371534195933456	0.898936170212766	0.8528362620611745	0.898936170212766
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.9577397471477027	0.952835279857278	0.9433811802232854	0.9420752389762566	0.9441441441441442	0.9290780141843972	0.8854405509105928	0.9290780141843972
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.9559615582279782	0.9517071506250875	0.9409888357256778	0.9394156645081715	0.9438405797101449	0.9237588652482269	0.8805419099700312	0.9237588652482269
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
10	0.959873830815089	0.9582275312969498	0.9449760765550239	0.9438482886216466	0.9443447037701975	0.9326241134751773	0.8887036651154175	0.9326241134751773
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
11	0.9599573440230239	0.9538557788023694	0.9417862838915471	0.9404640764724022	0.9423423423423424	0.9273049645390071	0.88221352417568	0.9273049645390071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
12	0.9549992291088498	0.9513614030481343	0.9425837320574163	0.9413506012950972	0.9424460431654677	0.9290780141843972	0.8838458688403112	0.9290780141843972
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
13	0.95768193031144	0.9534932958827571	0.9401913875598086	0.938691026827012	0.9421338155515371	0.9237588652482269	0.8789472464842574	0.9237588652482269
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
14	0.9577551649707061	0.9571239469798298	0.9362041467304625	0.9370104841196423	0.915807560137457	0.9450354609929078	0.871481498562622	0.9450354609929078
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
15	0.9590785281118306	0.9558580379959821	0.9370015948963317	0.9374113475177306	0.9202772963604853	0.9414893617021277	0.872985468448301	0.9414893617021277
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
16	0.9574853530681467	0.9543374145240976	0.937799043062201	0.9373265494912117	0.9293286219081273	0.9326241134751773	0.874370000462385	0.9326241134751773
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
17	0.9527058279370954	0.944418974110758	0.9346092503987241	0.9326472402096824	0.9397810218978102	0.9131205673758865	0.8675415816484264	0.9131205673758865
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
18	0.9576485250282658	0.9549254339089701	0.9385964912280702	0.9386987357385137	0.924956369982548	0.9397163120567376	0.8761209769915864	0.9397163120567376
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
19	0.9543465412683729	0.9494063627271635	0.9385964912280702	0.9382130743139069	0.9294532627865961	0.9343971631205674	0.8760007088755847	0.9343971631205674
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
20	0.9554836057148732	0.9496761147832854	0.937799043062201	0.9365171137835338	0.9370503597122302	0.9237588652482269	0.8741663579103371	0.9237588652482269
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
21	0.9542681673347722	0.950361271610026	0.9282296650717703	0.9255550416281222	0.9388888888888889	0.898936170212766	0.8544297919762258	0.898936170212766
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
22	0.9569380203515264	0.9505441219660544	0.9266347687400319	0.9232963305581252	0.943609022556391	0.8900709219858156	0.8510011778563016	0.8900709219858156
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
23	0.9584489670058588	0.9517336171647307	0.930622009569378	0.9288621646623497	0.9328493647912885	0.9113475177304965	0.8595332452664024	0.9113475177304965
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
24	0.957266933908932	0.9551294879418222	0.9338118022328549	0.9328939253777366	0.928698752228164	0.9237588652482269	0.8662085348265038	0.9237588652482269
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
25	0.9593753212046459	0.9563739172769173	0.9370015948963317	0.936763798951588	0.9261862917398945	0.9343971631205674	0.8728211053341036	0.9343971631205674
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
26	0.9576009867406723	0.952366589248809	0.9401913875598086	0.9391766882516188	0.9373881932021467	0.9290780141843972	0.8790649230413147	0.9290780141843972
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
27	0.9556416384006579	0.9506014760944284	0.9322169059011164	0.9304733271662041	0.9346642468239564	0.9131205673758865	0.862762366064876	0.9131205673758865
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
28	0.9572695035460994	0.9479292088744514	0.9218500797448166	0.9178152944804193	0.9446564885496184	0.8776595744680851	0.8410769708255742	0.8776595744680851
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
29	0.9545842327063419	0.9548421623549496	0.9202551834130781	0.9221939562133827	0.8879598662207357	0.9414893617021277	0.8397657052608982	0.9414893617021277
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
30	0.9550621852194471	0.9481775905716817	0.9354066985645934	0.933695652173913	0.9382940108892922	0.9166666666666666	0.869220607661823	0.9166666666666666
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
31	0.9549221399938329	0.9512256980076244	0.9338118022328549	0.9332176996608079	0.9256637168141593	0.9273049645390071	0.8662951572748784	0.9273049645390071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
32	0.950571744269709	0.9491389447734568	0.9290271132376395	0.9285460992907801	0.9188712522045855	0.9237588652482269	0.8566761440250263	0.9237588652482269
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
33	0.9544146366533046	0.9497886306608341	0.9362041467304625	0.9353916127042862	0.9306049822064056	0.9273049645390071	0.8710652539366739	0.9273049645390071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
34	0.9516651248843664	0.9514166433391862	0.919457735247209	0.9201742213999383	0.8970840480274442	0.9273049645390071	0.8377715783244568	0.9273049645390071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
35	0.952586339808819	0.9465141154603992	0.937799043062201	0.9371646623496762	0.9308510638297872	0.9308510638297872	0.8743293246993524	0.9308510638297872
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
36	0.9564420803782506	0.9519583676627705	0.9354066985645934	0.9348288621646623	0.9274336283185841	0.9290780141843972	0.869516960714038	0.9290780141843972
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
37	0.9566296638914585	0.9532034769805033	0.9330143540669856	0.9329787234042553	0.9195804195804196	0.9326241134751773	0.8648373983739838	0.9326241134751773
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
38	0.9546369102682701	0.9491899301966533	0.9393939393939394	0.9386139377119951	0.9341637010676157	0.9308510638297872	0.8775119912398402	0.9308510638297872
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
39	0.955256192825573	0.952213111093741	0.937799043062201	0.9370027752081407	0.9323843416370107	0.9290780141843972	0.8742886225882571	0.9290780141843972
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
40	0.9568403741391716	0.953610656398065	0.9346092503987241	0.9341042244835029	0.9257950530035336	0.9290780141843972	0.867927436383533	0.9290780141843972
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
41	0.9557701202590194	0.9506797979020004	0.9362041467304625	0.9347440641381437	0.9368231046931408	0.9202127659574468	0.8708980001544282	0.9202127659574468
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
42	0.9528959810874704	0.946043866130075	0.9314194577352473	0.9310437866173297	0.920774647887324	0.9273049645390071	0.8615296909186158	0.9273049645390071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
43	0.9539007092198581	0.9479918996439394	0.9274322169059012	0.9253160653715695	0.9323583180987203	0.9042553191489362	0.852979600040197	0.9042553191489362
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
44	0.9529884880254907	0.9470458016073956	0.9314194577352473	0.9303962380511872	0.9267857142857143	0.9202127659574468	0.8613502422166682	0.9202127659574468
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
45	0.9522227361496557	0.9499454587378293	0.9226475279106858	0.9235584335491829	0.8991452991452992	0.9326241134751773	0.8442467405751339	0.9326241134751773
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
46	0.9545418336930824	0.9499821847313653	0.9338118022328549	0.9335414739438791	0.9226713532513181	0.9308510638297872	0.8663816676295013	0.9308510638297872
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
47	0.9531259636139378	0.9470120103101101	0.9322169059011164	0.9306352143077398	0.9330922242314648	0.9148936170212766	0.862806879348825	0.9148936170212766
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
48	0.9548052215027237	0.9524123611407551	0.9314194577352473	0.9305581251927229	0.9252669039145908	0.9219858156028369	0.8613951479819244	0.9219858156028369
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
49	0.9518295816630693	0.9455768204590757	0.9330143540669856	0.9313598519888991	0.9347826086956522	0.9148936170212766	0.8643989248308462	0.9148936170212766
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
50	0.9548463356973995	0.9480321386360949	0.930622009569378	0.9282146160962073	0.9392265193370166	0.9042553191489362	0.8593507066112825	0.9042553191489362
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
51	0.9562352245862884	0.954513973797301	0.9250398724082934	0.9260561208757323	0.9010238907849829	0.9361702127659575	0.8490881995974866	0.9361702127659575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
52	0.9539829376092096	0.9494203148222533	0.9218500797448166	0.9220243601603453	0.9045138888888888	0.9237588652482269	0.8424122118610162	0.9237588652482269
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
53	0.9544647445780655	0.9508352212172554	0.9202551834130781	0.921222633364169	0.8959044368600683	0.9308510638297872	0.8394555314866878	0.9308510638297872
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
54	0.9494924966594717	0.9393770066000483	0.9114832535885168	0.9075855689176688	0.9297912713472486	0.8687943262411347	0.8200832926176683	0.8687943262411347
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
55	0.9548257786000616	0.9517534440081796	0.9234449760765551	0.923959296947271	0.903448275862069	0.9290780141843972	0.8457279940948514	0.9290780141843972
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
56	0.954413351834721	0.9520564527404025	0.9258373205741627	0.9253237742830712	0.9153439153439153	0.9202127659574468	0.8502346224081736	0.9202127659574468
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
57	0.9537465309898242	0.9494202004600448	0.930622009569378	0.9299953746530989	0.9221238938053097	0.9237588652482269	0.8598515503965594	0.9237588652482269
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
58	0.9556069482989002	0.952555647031985	0.9274322169059012	0.9267730496453901	0.9185840707964602	0.9202127659574468	0.8534079435182402	0.9202127659574468
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
59	0.9527726385034433	0.9472091308896047	0.9330143540669856	0.9316836262719704	0.9316546762589928	0.9184397163120568	0.864486846980363	0.9184397163120568
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
60	0.9547525439407956	0.95128007625116	0.9250398724082934	0.9244372494603762	0.9151943462897526	0.9184397163120568	0.8485997441469768	0.9184397163120568
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
61	0.9528934114503033	0.946178618147473	0.9322169059011164	0.9309589885908109	0.9299820466786356	0.9184397163120568	0.8628958193450796	0.9184397163120568
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
62	0.9536887141535615	0.9472584247587124	0.9370015948963317	0.93595436324391	0.9338103756708408	0.925531914893617	0.8726150522701848	0.925531914893617
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
63	0.9567697091170728	0.9524568011615692	0.9298245614035088	0.9279756398396546	0.9327272727272727	0.9095744680851063	0.8578956314805372	0.9095744680851063
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
64	0.950414996402508	0.9436560126110761	0.9210526315789473	0.9190333024976873	0.9234972677595629	0.898936170212766	0.8401066419381014	0.898936170212766
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
65	0.9534304656182546	0.9480163314910215	0.9226475279106858	0.9214539007092198	0.9177101967799642	0.9095744680851063	0.8435906338001002	0.9095744680851063
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
66	0.9511319251721657	0.9480491838256286	0.9170653907496013	0.9157338883749615	0.9121863799283154	0.9024822695035462	0.8322761856258778	0.9024822695035462
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
67	0.9528612909857128	0.9471079189774745	0.9266347687400319	0.9258865248226951	0.9184397163120568	0.9184397163120568	0.8517730496453901	0.9184397163120568
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
68	0.9530617226847569	0.9476353749102557	0.9298245614035088	0.9284613012642615	0.9280575539568345	0.9148936170212766	0.8580338396937137	0.9148936170212766
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
69	0.9508826703669443	0.9447702495318111	0.916267942583732	0.9135522664199816	0.9242144177449169	0.8865248226950354	0.8301956869936629	0.8865248226950354
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
70	0.9547384109363759	0.9487119782144436	0.8931419457735247	0.8857385137218625	0.9423868312757202	0.8120567375886525	0.7813432020112115	0.8120567375886525
