Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9486058528599202	0.941924651584007	0.9226475279106858	0.9201064156349126	0.9431192660550459	0.8862068965517241	0.8437634063322843	0.8862068965517241
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9491583955796582	0.9460004407473164	0.937799043062201	0.936846413588458	0.9403508771929825	0.9241379310344827	0.8747445255474453	0.9241379310344827
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9505512636856646	0.9481688945654053	0.9385964912280702	0.9379489409597872	0.9373913043478261	0.9293103448275862	0.8764247411597579	0.9293103448275862
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.9454044305740306	0.9413370488446584	0.9210526315789473	0.9211475493707153	0.9083191850594228	0.9224137931034483	0.841384667670049	0.9224137931034483
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.946705208226747	0.9425323084189511	0.9258373205741627	0.9241558375115113	0.9355992844364938	0.9017241379310345	0.8504589249948068	0.9017241379310345
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.9472475186738976	0.9448736015171515	0.886762360446571	0.8802312493604829	0.9543568464730291	0.7931034482758621	0.7695294501364175	0.7931034482758621
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.9490688631945154	0.9433482466603266	0.930622009569378	0.9295687097104267	0.9332161687170475	0.9155172413793103	0.8602751515741427	0.9155172413793103
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.9457113987516628	0.9378339015843242	0.9178628389154705	0.9155351478563389	0.9344262295081968	0.8844827586206897	0.8341793700556921	0.8844827586206897
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.9464852143661108	0.9382526313561884	0.9202551834130781	0.9189629591732323	0.9240282685512368	0.9017241379310345	0.8393387006677565	0.9017241379310345
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.9473050752072034	0.9430704203505891	0.9274322169059012	0.9260002046454519	0.9342806394316163	0.906896551724138	0.8537453764344909	0.906896551724138
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
10	0.9508838125447661	0.9498415974766753	0.9274322169059012	0.9274429550803234	0.9165247018739353	0.9275862068965517	0.8541670394045735	0.9275862068965517
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
11	0.9474189092397421	0.942068001372117	0.9043062200956937	0.9050879975442545	0.8820598006644518	0.9155172413793103	0.808038698418692	0.9155172413793103
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
12	0.9532372352399467	0.9494978687292388	0.9234449760765551	0.923733756267267	0.9087837837837838	0.9275862068965517	0.8462465898989486	0.9275862068965517
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
13	0.9518302977591323	0.94866004247057	0.9242424242424242	0.925196971247314	0.9021558872305141	0.9379310344827586	0.8480488570182219	0.9379310344827586
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
