Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.781745413494275	0.7426784413045482	0.6993620414673046	0.6954261370166706	0.6966292134831461	0.6337308347529813	0.39298013142993604	0.6337308347529813
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.8022164386290671	0.7611841895655452	0.7272727272727273	0.7213565278689447	0.7484787018255578	0.6286201022146508	0.44700582047559245	0.6286201022146508
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.8167313276922017	0.781318668784068	0.7320574162679426	0.7364792901675227	0.6805755395683454	0.8057921635434412	0.46779706403199206	0.8057921635434412
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.8246566665559895	0.7931150494899668	0.7312599681020734	0.7230613824263337	0.7790178571428571	0.5945485519591142	0.4525492980006166	0.5945485519591142
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.841383396887587	0.818103767499678	0.7535885167464115	0.750895846795512	0.7509025270758123	0.7086882453151618	0.5034891558113729	0.7086882453151618
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.8446628474519129	0.8190510913104072	0.7703349282296651	0.7679661021278117	0.7674418604651163	0.7308347529812607	0.5374696792338292	0.7308347529812607
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.8467801874190672	0.8210364730530294	0.7440191387559809	0.7522188650138304	0.6731770833333334	0.8807495741056218	0.4952792218051052	0.8807495741056218
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.8580003013825285	0.8342706235030158	0.7878787878787878	0.7839470384058397	0.8045540796963947	0.7223168654173765	0.5713966319652353	0.7223168654173765
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.8558650827908023	0.831703125391376	0.7575757575757576	0.7466752143519382	0.8600508905852418	0.575809199318569	0.5033262196790257	0.575809199318569
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.8625810604067643	0.8406130196767374	0.7886762360446571	0.7847988271622282	0.8049242424242424	0.7240204429301533	0.5730518103959976	0.7240204429301533
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
