0,0.268941432,0
0,0.268946081,0
0,0.272931486,0
1,0.731058538,1
0,0.268944293,0
1,0.731042445,1
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
1,0.730935574,1
1,0.730997682,1
1,0.731056809,1
1,0.731058538,1
1,0.731052816,1
1,0.731058538,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
1,0.731045365,1
1,0.731058538,1
0,0.268941432,0
1,0.7310583,1
0,0.268941551,0
0,0.268941909,0
1,0.731058538,1
0,0.268941641,0
1,0.731058538,1
0,0.268943787,0
1,0.731058478,1
1,0.731058419,1
1,0.731058061,1
1,0.731057048,1
0,0.268950284,0
1,0.731057823,1
0,0.268941432,0
1,0.731003881,1
1,0.731058538,1
1,0.731046438,1
1,0.731006861,1
0,0.268941432,0
1,0.731054664,1
1,0.731058121,1
0,0.268941432,0
1,0.730854809,1
1,0.731058538,1
0,0.268941432,0
1,0.73105824,1
1,0.731037736,1
0,0.269040823,0
0,0.268941492,0
0,0.268941432,0
1,0.731058538,1
1,0.731057465,1
1,0.731058538,1
1,0.730630696,1
1,0.730945766,1
1,0.731058538,0
1,0.73105818,1
0,0.268948853,0
1,0.731058538,1
1,0.731058538,1
0,0.268944949,0
1,0.731056869,1
0,0.2689417,0
0,0.269014746,0
0,0.268941432,0
1,0.730954885,1
1,0.731058538,1
1,0.731052339,1
0,0.268968761,0
1,0.730997145,1
0,0.269052416,0
1,0.731058538,1
1,0.731058538,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.268941432,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
1,0.731058538,0
0,0.268941432,0
0,0.268941432,0
0,0.26894173,0
0,0.268942118,0
0,0.268944412,0
1,0.731051385,1
1,0.731055439,1
0,0.268941432,0
0,0.268941492,0
0,0.26894334,0
0,0.268941432,0
1,0.731056392,1
0,0.268941432,0
0,0.268941581,0
1,0.731051981,1
1,0.731058538,1
1,0.731055319,1
0,0.2689417,0
0,0.268941432,0
0,0.268963873,0
1,0.731046259,1
1,0.731050134,1
0,0.268941432,0
1,0.730667233,1
0,0.268941492,0
0,0.268941432,0
1,0.73105824,0
1,0.731044054,1
0,0.268941432,0
1,0.731055617,1
0,0.268957466,0
0,0.268941432,0
0,0.268941551,0
0,0.268941432,0
0,0.268955976,0
1,0.731042385,1
1,0.731045425,1
1,0.731057167,1
1,0.730406523,1
1,0.731056035,1
0,0.268941671,0
0,0.268941432,0
1,0.731058478,1
1,0.731048822,1
0,0.268941432,0
1,0.730995417,1
0,0.268941432,0
1,0.730983853,1
0,0.269117981,0
1,0.730870068,1
0,0.268941432,0
1,0.730833769,1
0,0.268941432,1
1,0.731058121,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
1,0.731058419,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.268941671,0
0,0.269577444,0
0,0.268941432,0
0,0.2689417,0
1,0.731058538,1
1,0.73105675,1
1,0.73096323,1
0,0.268941432,0
1,0.731058121,1
0,0.268941432,0
0,0.268941432,0
0,0.269583702,0
0,0.268941432,0
0,0.268943399,0
0,0.269524664,0
0,0.268941432,0
0,0.268941432,0
1,0.731057882,1
0,0.268941551,0
1,0.731058538,1
0,0.268941432,0
0,0.270005107,0
0,0.268955499,0
0,0.268941432,0
1,0.731023908,0
1,0.731058538,0
0,0.268941432,0
0,0.268944651,0
0,0.268941641,0
1,0.731055439,1
1,0.730537474,1
0,0.26894173,0
1,0.730692565,1
1,0.731052637,1
1,0.718604147,1
1,0.731058538,1
0,0.268942326,0
1,0.731058538,1
1,0.731039345,1
0,0.268941551,0
1,0.731056035,1
0,0.268941492,0
1,0.731058538,1
1,0.731058538,1
1,0.731021583,1
1,0.731052339,1
1,0.731029153,1
0,0.268941432,0
0,0.268941432,0
1,0.731058478,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
1,0.731058061,1
1,0.731058538,1
1,0.73103255,1
0,0.268943399,0
0,0.268945545,0
1,0.731056094,1
0,0.268968314,0
1,0.730825305,1
0,0.268941909,0
1,0.731058538,1
1,0.731058538,0
0,0.26894632,0
0,0.268941849,0
0,0.268941611,0
0,0.268941432,0
0,0.26895979,0
1,0.731036007,1
1,0.731058538,1
1,0.731055319,1
1,0.730994463,1
1,0.731058359,1
0,0.268941492,1
0,0.269039273,0
1,0.73104918,1
1,0.731058121,1
0,0.464900017,0
0,0.268957585,0
0,0.268941432,0
1,0.731056631,1
0,0.268957466,0
1,0.731058359,1
0,0.268941551,0
1,0.731058538,1
0,0.268949986,0
0,0.268941432,0
0,0.268941939,0
0,0.268941432,0
0,0.268941432,0
0,0.268945813,0
0,0.268941432,0
0,0.268941432,0
0,0.268942088,0
1,0.73093313,1
1,0.731056094,1
1,0.730942845,1
1,0.730583847,1
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
0,0.268943608,0
1,0.731058538,1
0,0.268944561,0
0,0.268941432,0
0,0.268987924,0
0,0.268941432,0
1,0.731046379,1
1,0.731058478,1
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
1,0.731007338,1
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
0,0.268950909,0
0,0.268943965,0
0,0.268946826,0
1,0.731058538,1
1,0.731054068,1
1,0.731051505,1
0,0.26904276,0
1,0.731058538,1
0,0.268961847,0
0,0.268941432,1
0,0.268941432,0
0,0.268942118,0
0,0.320165545,0
1,0.731057346,1
1,0.731042683,1
1,0.731058478,1
0,0.268941432,0
1,0.731058478,1
1,0.731058359,1
1,0.731020153,1
0,0.268941492,0
1,0.731058478,1
0,0.268941432,0
1,0.731046736,1
0,0.268941432,0
1,0.731052637,1
1,0.731057405,1
