Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9625984504066081	0.9669575601876306	0.9537480063795853	0.9527617340078121	0.9575221238938053	0.9408695652173913	0.9067311268129417	0.9408695652173913
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9615483127361208	0.9641756432987771	0.9497607655502392	0.9486802843055644	0.9539007092198581	0.9356521739130435	0.8986771937114759	0.9356521739130435
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9622219376320675	0.9652795882788066	0.9521531100478469	0.9510226035730294	0.9573712255772646	0.9373913043478261	0.9034892162924159	0.9373913043478261
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.9625036818851251	0.9659398192748262	0.9465709728867624	0.9458679643977717	0.9456140350877194	0.9373913043478261	0.8923301680058436	0.9373913043478261
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.9622360248447205	0.9649645086726637	0.9449760765550239	0.9435960811935711	0.9517857142857142	0.9269565217391305	0.8889681633281576	0.9269565217391305
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.9600781199974388	0.9644388605352127	0.9401913875598086	0.9397105718127681	0.9355400696864111	0.9339130434782609	0.8795382877401869	0.9339130434782609
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.9629237369533201	0.9655066196837767	0.9473684210526315	0.9456720240763271	0.9585585585585585	0.9252173913043479	0.8937247197503756	0.9252173913043479
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.962233463533329	0.9653512813221433	0.9409888357256778	0.939647819683678	0.946524064171123	0.9234782608695652	0.8809382674231518	0.9234782608695652
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.9632323749759877	0.9675098203080559	0.9425837320574163	0.9409873855413973	0.9515260323159784	0.9217391304347826	0.8840942876435535	0.9217391304347826
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.9624050713965551	0.966832484568583	0.9401913875598086	0.9385118780815778	0.9496402877697842	0.9182608695652174	0.8792487616739036	0.9182608695652174
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
