Epoch: 0, Train Loss: 0.3784, Train Acc: 0.9350,Test Loss: 0.3814, Test Acc: 0.9290
Epoch: 1, Train Loss: 0.3831, Train Acc: 0.9294,Test Loss: 0.3740, Test Acc: 0.9386
Epoch: 2, Train Loss: 0.3729, Train Acc: 0.9396,Test Loss: 0.3734, Test Acc: 0.9394
Epoch: 3, Train Loss: 0.3737, Train Acc: 0.9390,Test Loss: 0.3708, Test Acc: 0.9402
Epoch: 4, Train Loss: 0.3737, Train Acc: 0.9390,Test Loss: 0.3704, Test Acc: 0.9418
Epoch: 5, Train Loss: 0.3736, Train Acc: 0.9382,Test Loss: 0.3723, Test Acc: 0.9402
Epoch: 6, Train Loss: 0.3695, Train Acc: 0.9434,Test Loss: 0.3718, Test Acc: 0.9410
Epoch: 7, Train Loss: 0.3690, Train Acc: 0.9440,Test Loss: 0.3847, Test Acc: 0.9274
Epoch: 8, Train Loss: 0.3745, Train Acc: 0.9386,Test Loss: 0.3764, Test Acc: 0.9362
Epoch: 9, Train Loss: 0.3702, Train Acc: 0.9438,Test Loss: 0.3744, Test Acc: 0.9378
Epoch: 10, Train Loss: 0.3693, Train Acc: 0.9452,Test Loss: 0.3727, Test Acc: 0.9402
Epoch: 11, Train Loss: 0.3720, Train Acc: 0.9408,Test Loss: 0.3816, Test Acc: 0.9298
Epoch: 12, Train Loss: 0.3706, Train Acc: 0.9420,Test Loss: 0.3814, Test Acc: 0.9274
Epoch: 13, Train Loss: 0.3691, Train Acc: 0.9438,Test Loss: 0.3782, Test Acc: 0.9314
Epoch: 14, Train Loss: 0.3680, Train Acc: 0.9446,Test Loss: 0.3799, Test Acc: 0.9330
Epoch: 15, Train Loss: 0.3661, Train Acc: 0.9474,Test Loss: 0.3789, Test Acc: 0.9338
Epoch: 16, Train Loss: 0.3653, Train Acc: 0.9490,Test Loss: 0.3784, Test Acc: 0.9346
Epoch: 17, Train Loss: 0.3655, Train Acc: 0.9478,Test Loss: 0.3817, Test Acc: 0.9298
Epoch: 18, Train Loss: 0.3659, Train Acc: 0.9470,Test Loss: 0.3747, Test Acc: 0.9370
Epoch: 19, Train Loss: 0.3644, Train Acc: 0.9480,Test Loss: 0.3796, Test Acc: 0.9330
Epoch: 20, Train Loss: 0.3639, Train Acc: 0.9490,Test Loss: 0.3800, Test Acc: 0.9306
Epoch: 21, Train Loss: 0.3633, Train Acc: 0.9492,Test Loss: 0.3774, Test Acc: 0.9322
Epoch: 22, Train Loss: 0.3660, Train Acc: 0.9466,Test Loss: 0.3830, Test Acc: 0.9314
Epoch: 23, Train Loss: 0.3658, Train Acc: 0.9478,Test Loss: 0.3855, Test Acc: 0.9274
Epoch: 24, Train Loss: 0.3629, Train Acc: 0.9504,Test Loss: 0.3797, Test Acc: 0.9322
Epoch: 25, Train Loss: 0.3628, Train Acc: 0.9510,Test Loss: 0.3811, Test Acc: 0.9314
Epoch: 26, Train Loss: 0.3634, Train Acc: 0.9496,Test Loss: 0.3884, Test Acc: 0.9219
Epoch: 27, Train Loss: 0.3654, Train Acc: 0.9478,Test Loss: 0.3818, Test Acc: 0.9298
Epoch: 28, Train Loss: 0.3668, Train Acc: 0.9464,Test Loss: 0.3870, Test Acc: 0.9242
Epoch: 29, Train Loss: 0.3687, Train Acc: 0.9448,Test Loss: 0.3862, Test Acc: 0.9242
Epoch: 30, Train Loss: 0.3690, Train Acc: 0.9444,Test Loss: 0.3854, Test Acc: 0.9266
Epoch: 31, Train Loss: 0.3650, Train Acc: 0.9476,Test Loss: 0.3820, Test Acc: 0.9306
Epoch: 32, Train Loss: 0.3648, Train Acc: 0.9480,Test Loss: 0.3821, Test Acc: 0.9298
Epoch: 33, Train Loss: 0.3637, Train Acc: 0.9490,Test Loss: 0.3834, Test Acc: 0.9290
Epoch: 34, Train Loss: 0.3636, Train Acc: 0.9496,Test Loss: 0.3842, Test Acc: 0.9266
Epoch: 35, Train Loss: 0.3647, Train Acc: 0.9480,Test Loss: 0.3964, Test Acc: 0.9155
Epoch: 36, Train Loss: 0.3640, Train Acc: 0.9494,Test Loss: 0.3818, Test Acc: 0.9282
Epoch: 37, Train Loss: 0.3668, Train Acc: 0.9452,Test Loss: 0.3960, Test Acc: 0.9155
Epoch: 38, Train Loss: 0.3666, Train Acc: 0.9472,Test Loss: 0.3900, Test Acc: 0.9203
Epoch: 39, Train Loss: 0.3632, Train Acc: 0.9502,Test Loss: 0.3885, Test Acc: 0.9242
Epoch: 40, Train Loss: 0.3635, Train Acc: 0.9498,Test Loss: 0.3856, Test Acc: 0.9282
Epoch: 41, Train Loss: 0.3614, Train Acc: 0.9520,Test Loss: 0.3864, Test Acc: 0.9274
Epoch: 42, Train Loss: 0.3617, Train Acc: 0.9506,Test Loss: 0.3854, Test Acc: 0.9282
Epoch: 43, Train Loss: 0.3607, Train Acc: 0.9524,Test Loss: 0.3834, Test Acc: 0.9298
Epoch: 44, Train Loss: 0.3606, Train Acc: 0.9524,Test Loss: 0.3871, Test Acc: 0.9258
Epoch: 45, Train Loss: 0.3613, Train Acc: 0.9516,Test Loss: 0.3851, Test Acc: 0.9258
Epoch: 46, Train Loss: 0.3614, Train Acc: 0.9520,Test Loss: 0.3858, Test Acc: 0.9266
Epoch: 47, Train Loss: 0.3619, Train Acc: 0.9508,Test Loss: 0.3887, Test Acc: 0.9242
Epoch: 48, Train Loss: 0.3644, Train Acc: 0.9482,Test Loss: 0.3922, Test Acc: 0.9203
Epoch: 49, Train Loss: 0.3656, Train Acc: 0.9468,Test Loss: 0.4310, Test Acc: 0.8828
Epoch: 50, Train Loss: 0.3686, Train Acc: 0.9454,Test Loss: 0.3936, Test Acc: 0.9187
Epoch: 51, Train Loss: 0.3685, Train Acc: 0.9444,Test Loss: 0.3888, Test Acc: 0.9234
Epoch: 52, Train Loss: 0.3647, Train Acc: 0.9484,Test Loss: 0.3824, Test Acc: 0.9298
Epoch: 53, Train Loss: 0.3616, Train Acc: 0.9512,Test Loss: 0.3832, Test Acc: 0.9274
Epoch: 54, Train Loss: 0.3649, Train Acc: 0.9480,Test Loss: 0.3824, Test Acc: 0.9314
Epoch: 55, Train Loss: 0.3651, Train Acc: 0.9484,Test Loss: 0.3817, Test Acc: 0.9314
Epoch: 56, Train Loss: 0.3626, Train Acc: 0.9506,Test Loss: 0.3835, Test Acc: 0.9290
Epoch: 57, Train Loss: 0.3635, Train Acc: 0.9498,Test Loss: 0.3846, Test Acc: 0.9306
Epoch: 58, Train Loss: 0.3629, Train Acc: 0.9502,Test Loss: 0.3792, Test Acc: 0.9330
Epoch: 59, Train Loss: 0.3622, Train Acc: 0.9514,Test Loss: 0.3852, Test Acc: 0.9282
Epoch: 60, Train Loss: 0.3630, Train Acc: 0.9494,Test Loss: 0.3843, Test Acc: 0.9274
Epoch: 61, Train Loss: 0.3642, Train Acc: 0.9492,Test Loss: 0.3810, Test Acc: 0.9314
Epoch: 62, Train Loss: 0.3620, Train Acc: 0.9506,Test Loss: 0.3868, Test Acc: 0.9274
Epoch: 63, Train Loss: 0.3646, Train Acc: 0.9476,Test Loss: 0.3838, Test Acc: 0.9282
Epoch: 64, Train Loss: 0.3632, Train Acc: 0.9494,Test Loss: 0.3960, Test Acc: 0.9155
Epoch: 65, Train Loss: 0.3631, Train Acc: 0.9498,Test Loss: 0.3839, Test Acc: 0.9282
Epoch: 66, Train Loss: 0.3616, Train Acc: 0.9508,Test Loss: 0.3798, Test Acc: 0.9314
Epoch: 67, Train Loss: 0.3657, Train Acc: 0.9468,Test Loss: 0.3840, Test Acc: 0.9306
Epoch: 68, Train Loss: 0.3620, Train Acc: 0.9508,Test Loss: 0.3857, Test Acc: 0.9242
Epoch: 69, Train Loss: 0.3662, Train Acc: 0.9474,Test Loss: 0.3873, Test Acc: 0.9258
Epoch: 70, Train Loss: 0.3624, Train Acc: 0.9508,Test Loss: 0.3891, Test Acc: 0.9234
Epoch: 71, Train Loss: 0.3613, Train Acc: 0.9510,Test Loss: 0.3879, Test Acc: 0.9250
Epoch: 72, Train Loss: 0.3624, Train Acc: 0.9500,Test Loss: 0.3901, Test Acc: 0.9211
Epoch: 73, Train Loss: 0.3614, Train Acc: 0.9522,Test Loss: 0.3988, Test Acc: 0.9131
Epoch: 74, Train Loss: 0.3632, Train Acc: 0.9496,Test Loss: 0.3933, Test Acc: 0.9179
Epoch: 75, Train Loss: 0.3604, Train Acc: 0.9522,Test Loss: 0.3869, Test Acc: 0.9274
Epoch: 76, Train Loss: 0.3610, Train Acc: 0.9524,Test Loss: 0.3877, Test Acc: 0.9258
Epoch: 77, Train Loss: 0.3646, Train Acc: 0.9478,Test Loss: 0.3989, Test Acc: 0.9147
Epoch: 78, Train Loss: 0.3635, Train Acc: 0.9504,Test Loss: 0.3907, Test Acc: 0.9219
Epoch: 79, Train Loss: 0.3624, Train Acc: 0.9510,Test Loss: 0.3905, Test Acc: 0.9195
Epoch: 80, Train Loss: 0.3629, Train Acc: 0.9494,Test Loss: 0.3875, Test Acc: 0.9258
Epoch: 81, Train Loss: 0.3622, Train Acc: 0.9500,Test Loss: 0.3881, Test Acc: 0.9226
Epoch: 82, Train Loss: 0.3612, Train Acc: 0.9512,Test Loss: 0.3913, Test Acc: 0.9195
Epoch: 83, Train Loss: 0.3601, Train Acc: 0.9530,Test Loss: 0.3865, Test Acc: 0.9250
Epoch: 84, Train Loss: 0.3607, Train Acc: 0.9522,Test Loss: 0.3882, Test Acc: 0.9226
Epoch: 85, Train Loss: 0.3611, Train Acc: 0.9522,Test Loss: 0.3888, Test Acc: 0.9242
Epoch: 86, Train Loss: 0.3617, Train Acc: 0.9508,Test Loss: 0.3832, Test Acc: 0.9290
Epoch: 87, Train Loss: 0.3678, Train Acc: 0.9460,Test Loss: 0.3890, Test Acc: 0.9234
Epoch: 88, Train Loss: 0.3624, Train Acc: 0.9504,Test Loss: 0.3877, Test Acc: 0.9226
Epoch: 89, Train Loss: 0.3635, Train Acc: 0.9492,Test Loss: 0.3898, Test Acc: 0.9226
Epoch: 90, Train Loss: 0.3599, Train Acc: 0.9530,Test Loss: 0.3880, Test Acc: 0.9234
Epoch: 91, Train Loss: 0.3597, Train Acc: 0.9536,Test Loss: 0.3903, Test Acc: 0.9226
Epoch: 92, Train Loss: 0.3604, Train Acc: 0.9528,Test Loss: 0.3947, Test Acc: 0.9179
Epoch: 93, Train Loss: 0.3602, Train Acc: 0.9522,Test Loss: 0.3963, Test Acc: 0.9155
Epoch: 94, Train Loss: 0.3612, Train Acc: 0.9522,Test Loss: 0.3905, Test Acc: 0.9226
Epoch: 95, Train Loss: 0.3612, Train Acc: 0.9516,Test Loss: 0.3948, Test Acc: 0.9179
Epoch: 96, Train Loss: 0.3614, Train Acc: 0.9512,Test Loss: 0.3928, Test Acc: 0.9203
Epoch: 97, Train Loss: 0.3637, Train Acc: 0.9486,Test Loss: 0.3929, Test Acc: 0.9179
Epoch: 98, Train Loss: 0.3602, Train Acc: 0.9526,Test Loss: 0.3957, Test Acc: 0.9179
Epoch: 99, Train Loss: 0.3587, Train Acc: 0.9534,Test Loss: 0.3946, Test Acc: 0.9171
Epoch: 100, Train Loss: 0.3614, Train Acc: 0.9522,Test Loss: 0.3909, Test Acc: 0.9219
Epoch: 101, Train Loss: 0.3617, Train Acc: 0.9510,Test Loss: 0.3973, Test Acc: 0.9147
Epoch: 102, Train Loss: 0.3633, Train Acc: 0.9496,Test Loss: 0.3929, Test Acc: 0.9187
Epoch: 103, Train Loss: 0.3629, Train Acc: 0.9504,Test Loss: 0.4030, Test Acc: 0.9083
