Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9490162145028158	0.9506154678532241	0.9290271132376395	0.9294069679160926	0.9144295302013423	0.934819897084048	0.8575600168468342	0.934819897084048
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9535459479080659	0.9566131904190053	0.9385964912280702	0.9385737986109158	0.9302721088435374	0.9382504288164666	0.8766545822443301	0.9382504288164666
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9565150705661911	0.9588252967859567	0.9393939393939394	0.9393189550937773	0.9318568994889267	0.9382504288164666	0.8782427836645212	0.9382504288164666
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.954216972185085	0.9538421885634304	0.9401913875598086	0.9401765880268819	0.9319727891156463	0.9399656946826758	0.879858359328893	0.9399656946826758
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.95334655783718	0.9544972543730885	0.9417862838915471	0.9416669009926046	0.9351535836177475	0.9399656946826758	0.883035839775123	0.9399656946826758
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.9514408488904453	0.9496653218351857	0.9401913875598086	0.9395017293254224	0.9409722222222222	0.9296740994854202	0.8796960742929506	0.9296740994854202
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.953167618029975	0.9532119740186463	0.9409888357256778	0.9402468858082839	0.9426086956521739	0.9296740994854202	0.8812867636711604	0.9296740994854202
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.951848576022577	0.9558208148319833	0.9274322169059012	0.9282540843010995	0.9072847682119205	0.9399656946826758	0.8544898588941565	0.9399656946826758
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.9532890414705785	0.9527869371406648	0.9362041467304625	0.9358884233613587	0.9313893653516295	0.9313893653516295	0.8717768467227174	0.9313893653516295
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.9518869202669783	0.9504654501778569	0.937799043062201	0.9372662598768382	0.9360967184801382	0.9296740994854202	0.8749261541058317	0.9296740994854202
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
10	0.9519623306143004	0.9516209553104004	0.9401913875598086	0.9393892528751793	0.9425087108013938	0.9279588336192109	0.8796689841528977	0.9279588336192109
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
11	0.9523112632383504	0.9510153915459623	0.9298245614035088	0.9295897421477378	0.9230769230769231	0.9262435677530018	0.8589862528464198	0.9262435677530018
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
12	0.951217174131439	0.9517903491733578	0.9274322169059012	0.9278041785001265	0.912751677852349	0.9331046312178388	0.8543591183490102	0.9331046312178388
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
13	0.9518000066463357	0.9514534089992114	0.9314194577352473	0.9313050080139471	0.9233390119250426	0.9296740994854202	0.8622220973045898	0.9296740994854202
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
14	0.9493702596927859	0.9437755294646818	0.9330143540669856	0.932345415178697	0.9324090121317158	0.9228130360205832	0.8652747685641127	0.9228130360205832
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
15	0.9505793815329007	0.9496476636792067	0.9338118022328549	0.9336529539127745	0.9266211604095563	0.9313893653516295	0.867013352073085	0.9313893653516295
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
16	0.9512593528002802	0.9514041668702191	0.9346092503987241	0.9345105868458792	0.9267461669505963	0.9331046312178388	0.8686303718485624	0.9331046312178388
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
17	0.949616940998433	0.9505943785001185	0.9298245614035088	0.9301521243989539	0.9159663865546218	0.934819897084048	0.8591446463171493	0.934819897084048
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
18	0.9499249730951218	0.9475279357419378	0.9370015948963317	0.9364086269437336	0.9359861591695502	0.9279588336192109	0.8733083870241679	0.9279588336192109
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
19	0.9484576666760396	0.9468109479993122	0.9330143540669856	0.9325703680791835	0.9294320137693631	0.9262435677530018	0.8653353958655604	0.9262435677530018
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
20	0.9511340949352366	0.9530765090602239	0.930622009569378	0.9306723279813289	0.9203389830508475	0.9313893653516295	0.8606670225618837	0.9313893653516295
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
21	0.9520620256497433	0.9510102599101365	0.9322169059011164	0.9316002586958356	0.9307958477508651	0.9228130360205832	0.8636862392032186	0.9228130360205832
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
22	0.9514536303052457	0.9499669030157342	0.9314194577352473	0.9314174844641903	0.9219015280135824	0.9313893653516295	0.8622530699412707	0.9313893653516295
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
23	0.9506445667483825	0.9514303330580286	0.9274322169059012	0.9278041785001265	0.912751677852349	0.9331046312178388	0.8543591183490102	0.9331046312178388
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
24	0.9493600345609456	0.948843278945753	0.9322169059011164	0.932275117397295	0.9220338983050848	0.9331046312178388	0.863870079514484	0.9331046312178388
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
25	0.9504822427804179	0.9464580639210676	0.9314194577352473	0.9310800551134606	0.9262435677530018	0.9262435677530018	0.8621601102269212	0.9262435677530018
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
26	0.9450386382169416	0.939401415218982	0.9218500797448166	0.9214633186176644	0.9159519725557461	0.9159519725557461	0.8429266372353288	0.9159519725557461
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
27	0.9503748788960948	0.9522437657145559	0.9298245614035088	0.9288024069960352	0.9334500875656743	0.9142367066895368	0.8587639025763762	0.9142367066895368
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
28	0.9461608464364135	0.9451565760870828	0.9242424242424242	0.9231364058150324	0.9280701754385965	0.9073756432246999	0.8475120385232745	0.9073756432246999
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
29	0.9499058009729213	0.9479134996634198	0.9242424242424242	0.9227989764643028	0.9326241134751773	0.902229845626072	0.8474089103051822	0.902229845626072
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
30	0.9496258879887933	0.9462884059573737	0.9266347687400319	0.9266091162162922	0.9168081494057725	0.9262435677530018	0.8526428190069407	0.9262435677530018
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
31	0.9509308704399108	0.9528248993976153	0.930622009569378	0.9306723279813289	0.9203389830508475	0.9313893653516295	0.8606670225618837	0.9313893653516295
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
32	0.9475565769326139	0.9483721797279274	0.9298245614035088	0.9299271714984676	0.9187817258883249	0.9313893653516295	0.8590813316477033	0.9313893653516295
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
33	0.9450066846799405	0.9424980066964274	0.9290271132376395	0.9287321092146332	0.922945205479452	0.9245283018867925	0.8573677847442854	0.9245283018867925
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
34	0.9464765473819827	0.9444355807682656	0.9266347687400319	0.9263841633158058	0.9196581196581196	0.9228130360205832	0.8525765370667117	0.9228130360205832
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
35	0.9444468587116845	0.9415233292780578	0.9154704944178629	0.9141523493518544	0.9206349206349206	0.8953687821612349	0.8297980224795065	0.8953687821612349
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
36	0.9491350816604592	0.9472061310110613	0.9282296650717703	0.9277619998312854	0.9242685025817556	0.9210977701543739	0.8557164955702433	0.9210977701543739
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
37	0.9473239551832471	0.9494613363794445	0.9154704944178629	0.9161769254562326	0.8955223880597015	0.9262435677530018	0.8304856493561148	0.9262435677530018
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
38	0.9476767222317373	0.9443584437147065	0.9202551834130781	0.9187357646992661	0.9289520426287744	0.8970840480274442	0.839359693374292	0.8970840480274442
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
39	0.9479374630936648	0.94854172907878	0.9242424242424242	0.9243736467677081	0.9121621621621622	0.9262435677530018	0.8478889856456642	0.9262435677530018
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
40	0.9459269465455671	0.9419079661935944	0.9282296650717703	0.9274245704805556	0.928695652173913	0.9159519725557461	0.8556190368973573	0.9159519725557461
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
41	0.9457812384168428	0.9395614758856937	0.9274322169059012	0.9269043668981807	0.9241379310344827	0.9193825042881647	0.8540969311693061	0.9193825042881647
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
42	0.9491734259048602	0.9483716402924353	0.9282296650717703	0.9274245704805556	0.928695652173913	0.9159519725557461	0.8556190368973573	0.9159519725557461
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
43	0.9479016751322238	0.9462574976611717	0.9298245614035088	0.929252312797008	0.927461139896373	0.9210977701543739	0.8588910456578615	0.9210977701543739
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
44	0.9466069178129466	0.9449225255570369	0.9258373205741627	0.9250766245817281	0.9253472222222222	0.9142367066895368	0.8508231321232588	0.9142367066895368
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
45	0.9476792785146974	0.9462783178200618	0.9258373205741627	0.9254140539324579	0.9209621993127147	0.9193825042881647	0.8509238167552519	0.9193825042881647
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
46	0.948010317158027	0.9498597982104409	0.9266347687400319	0.926496639766049	0.9182282793867121	0.9245283018867925	0.8526096854886309	0.9245283018867925
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
47	0.9459077744233665	0.9464468371811537	0.9242424242424242	0.9236987880662486	0.9206896551724137	0.9159519725557461	0.8476836094624624	0.9159519725557461
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
48	0.945441252783153	0.9460797634421791	0.9202551834130781	0.9203104350026713	0.9086294416243654	0.9210977701543739	0.8398651495996629	0.9210977701543739
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
49	0.9422267269608607	0.93862923199012	0.8827751196172249	0.8774147287911593	0.9377510040160643	0.8010291595197255	0.762115663061068	0.8010291595197255
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
50	0.9477802516916202	0.9470248465862865	0.9186602870813397	0.9167955459325703	0.9317773788150808	0.8902229845626072	0.8360359852223695	0.8902229845626072
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
51	0.945893714867086	0.9454930887995068	0.9234449760765551	0.9237409667350898	0.9092436974789916	0.9279588336192109	0.8463396141641628	0.9279588336192109
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
52	0.9488193807148901	0.9501885860030724	0.9298245614035088	0.9297022185979811	0.9216354344122658	0.9279588336192109	0.8590179600326036	0.9279588336192109
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
53	0.9480921182127492	0.9473262447172606	0.9274322169059012	0.926566937547451	0.9285714285714286	0.9142367066895368	0.8539983674388494	0.9142367066895368
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
