Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9302509767118707	0.9188405414644045	0.9003189792663477	0.9027552737256082	0.8586206896551725	0.9205175600739371	0.7985669014898982	0.9205175600739371
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9316936844916042	0.922026213258662	0.9154704944178629	0.9149644961670378	0.8947368421052632	0.911275415896488	0.8280827640438394	0.911275415896488
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9316444276222153	0.921247578312583	0.9170653907496013	0.9156981642742519	0.9023941068139963	0.9057301293900185	0.8310257705912076	0.9057301293900185
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.9333036063805793	0.9179484689209937	0.9098883572567783	0.9078261388058579	0.8977695167286245	0.8927911275415896	0.8161981970296388	0.8927911275415896
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.9358623711219938	0.9247065773815025	0.9098883572567783	0.9098327081167543	0.8848920863309353	0.9094269870609981	0.8169333605496314	0.9094269870609981
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.9312387065664592	0.9168028250372426	0.9122807017543859	0.9108217342047478	0.8968692449355433	0.9001848428835489	0.821277257356085	0.9001848428835489
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.9357457101155462	0.9218193088285765	0.916267942583732	0.9141050934195415	0.9067164179104478	0.8983364140480592	0.8291344733884761	0.8983364140480592
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.9342589304000435	0.9272612739801553	0.8740031897926634	0.8798365708923012	0.8113821138211382	0.922365988909427	0.747343131929089	0.922365988909427
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.9320307051768969	0.9200701280239372	0.9059011164274322	0.9061034446106504	0.8783542039355993	0.9075785582255084	0.8089604189206286	0.9075785582255084
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.9329549195946418	0.9217431733595715	0.9114832535885168	0.9103434240783133	0.8937728937728938	0.9020332717190388	0.8197729974130095	0.9020332717190388
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
10	0.9283260701054875	0.9134354998009535	0.9019138755980861	0.8963544731718571	0.9114173228346457	0.8558225508317929	0.798584468326826	0.8558225508317929
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
11	0.9342757814343082	0.9218575520527903	0.9114832535885168	0.9110122805152787	0.8894927536231884	0.9075785582255084	0.8200134995694103	0.9075785582255084
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
12	0.93234957859452	0.9144122919612179	0.9106858054226475	0.9069667360583616	0.9101338432122371	0.8798521256931608	0.8172130614157243	0.8798521256931608
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
13	0.9308926122473319	0.9160769736572932	0.9146730462519936	0.9109189517101207	0.9157088122605364	0.8835489833641405	0.8253340935540057	0.8835489833641405
