Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9640807542529208	0.929212383613558	0.9609250398724083	0.9607117237138758	0.9565217391304348	0.9581881533101045	0.9212983479902555	0.9581881533101045
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9703653412584545	0.9469299155311213	0.960127591706539	0.9595690715310514	0.9596491228070175	0.9529616724738676	0.9196376388077148	0.9529616724738676
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9666273826603813	0.9320967342115093	0.956140350877193	0.9554852428776388	0.9560632688927944	0.9477351916376306	0.911589391239697	0.9477351916376306
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.9680954088952654	0.946399877054851	0.9577352472089314	0.9569558311129329	0.9594356261022927	0.9477351916376306	0.9147811636906364	0.9477351916376306
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.9717475404796064	0.9663631573940926	0.956140350877193	0.9552136708341874	0.95929203539823	0.9442508710801394	0.9115413127848904	0.9442508710801394
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.9698644701783152	0.9699965572375853	0.9553429027113237	0.9548857347817176	0.9527972027972028	0.9494773519163763	0.9100186051756216	0.9494773519163763
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.969709469153515	0.9598068552447282	0.956140350877193	0.9556210288993646	0.9544658493870403	0.9494773519163763	0.9116134108739725	0.9494773519163763
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.9688909100225456	0.9464195207767319	0.956140350877193	0.9554852428776388	0.9560632688927944	0.9477351916376306	0.911589391239697	0.9477351916376306
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.9684656179544988	0.9545674959211545	0.94896331738437	0.9475097356015577	0.956989247311828	0.9303135888501742	0.8969682031057432	0.9303135888501742
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.9691381430621029	0.9649541958762112	0.94896331738437	0.9477813076450092	0.9537366548042705	0.9337979094076655	0.8970242555506514	0.9337979094076655
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
10	0.967846894855503	0.9405738178876073	0.9529505582137161	0.9520009223201475	0.9557522123893806	0.9407665505226481	0.9051079537147005	0.9407665505226481
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
11	0.9683516089362574	0.951137989513162	0.94896331738437	0.949003381840541	0.9396551724137931	0.9494773519163763	0.8972757386634173	0.9494773519163763
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
12	0.9663109756097561	0.9459909796572892	0.9481658692185008	0.9485396597663456	0.935042735042735	0.9529616724738676	0.8957413987613295	0.9529616724738676
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
13	0.9682504099200657	0.956257638435601	0.9497607655502392	0.9502818200450912	0.9352640545144804	0.9564459930313589	0.8989767498957825	0.9564459930313589
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
14	0.9693059540889526	0.9692872888412583	0.9505582137161085	0.9504739700758351	0.9429065743944637	0.9494773519163763	0.9004588612456854	0.9494773519163763
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
15	0.9662712646034024	0.9638042662223167	0.9465709728867624	0.9459827833572453	0.9439579684763573	0.9390243902439024	0.8923290641555666	0.9390243902439024
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
16	0.9650773724123796	0.9260303416754728	0.9425837320574163	0.941763168682107	0.9419014084507042	0.9320557491289199	0.8842467474525771	0.9320557491289199
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
