Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.9670807453416149	0.9707666414557297	0.9449760765550239	0.9433297048088621	0.9550359712230215	0.9234782608695652	0.8889088607399913	0.9234782608695652
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.9733995005442787	0.9701060009851286	0.9481658692185008	0.9458756483319459	0.967032967032967	0.9182608695652174	0.8952090034634639	0.9182608695652174
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.9752871870397645	0.9697584706565849	0.9553429027113237	0.9534353589037587	0.9709618874773139	0.9304347826086956	0.9097788409900893	0.9304347826086956
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.9726247038483704	0.9645321058900838	0.9513556618819776	0.9482884036626753	0.9812734082397003	0.9113043478260869	0.901499640735218	0.9113043478260869
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.970410450150477	0.9702630326726903	0.9513556618819776	0.9488211564320932	0.974169741697417	0.9182608695652174	0.9016050567391031	0.9182608695652174
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.9724262022155343	0.9753954081142805	0.9473684210526315	0.9444733303451367	0.9739292364990689	0.9095652173913044	0.8934686406709761	0.9095652173913044
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.974828712300698	0.9750466401525659	0.9497607655502392	0.9474815905743741	0.9688644688644689	0.92	0.8984333418184343	0.92
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.9738566946276495	0.9759938043388997	0.9513556618819776	0.9490875328168022	0.9706959706959707	0.9217391304347826	0.9016576801734046	0.9217391304347826
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.9729128513799066	0.9723445236192162	0.9505582137161085	0.9482179675994109	0.9706422018348624	0.92	0.900032144831754	0.92
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.9707536658769289	0.9696428610671262	0.9473684210526315	0.9448728949222002	0.9686924493554327	0.9147826086956522	0.893554137374891	0.9147826086956522
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
10	0.974859448037395	0.9733504220009692	0.9465709728867624	0.9444028942818723	0.9635036496350365	0.9182608695652174	0.8920135416854102	0.9182608695652174
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
11	0.9717602612537619	0.9775322309610488	0.9457735247208932	0.9434001408721265	0.9651376146788991	0.9147826086956522	0.890357836267085	0.9147826086956522
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
12	0.9748581673816995	0.9677019074510778	0.9433811802232854	0.9413241979893705	0.9581818181818181	0.9165217391304348	0.8855971731448763	0.9165217391304348
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
13	0.9743113273996284	0.9760941634282935	0.9433811802232854	0.9409246334123071	0.9632352941176471	0.9113043478260869	0.8855053714767768	0.9113043478260869
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
14	0.9676058141768585	0.9643632026726744	0.9409888357256778	0.9393814432989691	0.9497307001795332	0.92	0.880874684522541	0.92
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
15	0.9720817058333867	0.9702543493082915	0.9401913875598086	0.9370468079656784	0.9681647940074907	0.8991304347826087	0.8788930009039566	0.8991304347826087
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
16	0.9718870461676379	0.9728994202627973	0.9457735247208932	0.9434001408721265	0.9651376146788991	0.9147826086956522	0.890357836267085	0.9147826086956522
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
17	0.9769341102644555	0.9763151836362786	0.9433811802232854	0.9410578216046616	0.9615384615384616	0.9130434782608695	0.885535988398553	0.9130434782608695
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
18	0.9721290900941283	0.9751080288177755	0.9433811802232854	0.9409246334123071	0.9632352941176471	0.9113043478260869	0.8855053714767768	0.9113043478260869
