0,0.268941432,0
0,0.268941432,0
0,0.268983394,0
1,0.731058538,1
0,0.269057125,0
1,0.731058538,1
1,0.731053054,1
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
1,0.731058538,1
1,0.731058359,1
1,0.731058538,1
1,0.731058478,1
1,0.731058538,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
1,0.731058538,1
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
0,0.485359281,0
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
1,0.731058538,1
1,0.731052041,1
0,0.268942952,0
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
1,0.731058538,1
1,0.731058478,1
0,0.268941432,0
1,0.731058538,1
1,0.731058478,1
1,0.511893868,0
1,0.731058538,1
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
0,0.268959403,0
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
1,0.731058538,1
1,0.731057823,1
1,0.731058538,1
1,0.731058538,0
1,0.731058538,1
0,0.268941492,0
1,0.731058538,1
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
1,0.50668478,0
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
1,0.731058538,1
0,0.268941432,0
1,0.731058419,1
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
0,0.269018114,0
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
1,0.731058538,0
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.268959284,0
1,0.731057823,1
1,0.731057942,1
0,0.268941432,0
0,0.268941432,0
0,0.268982589,0
0,0.268941432,0
1,0.731058538,1
0,0.268941432,0
0,0.269020736,0
1,0.731058538,1
1,0.731058538,1
1,0.731058538,1
0,0.268942714,0
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
1,0.731058538,1
0,0.268941432,0
1,0.731058538,1
1,0.731056452,0
0,0.268941432,0
0,0.268941432,0
1,0.731052339,1
0,0.268941432,0
1,0.516802549,1
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.268941432,0
0,0.270524293,0
1,0.731058538,1
1,0.731051087,1
1,0.731058538,1
1,0.731058359,1
1,0.731058538,1
0,0.268941432,0
0,0.268941432,0
1,0.731058538,1
1,0.731054664,1
0,0.268941432,0
1,0.731058478,1
0,0.268941432,0
