Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.7487496307332674	0.6774409156476584	0.7017543859649122	0.6967388930988865	0.6771799628942486	0.6460176991150443	0.3951139233322929	0.6460176991150443
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.7711830663909475	0.7091655475089746	0.7121212121212122	0.7084025842249252	0.6841155234657039	0.6707964601769911	0.4175366633813944	0.6707964601769911
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.7792825307936344	0.7398924799225735	0.7025518341307815	0.6987387132820427	0.6732851985559567	0.6601769911504425	0.3981750012223271	0.6601769911504425
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.7827529958770567	0.7470539471614088	0.7137161084529505	0.6999794495035772	0.7406542056074766	0.5610619469026549	0.4088804619857086	0.5610619469026549
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.788098693759071	0.7436275509444693	0.722488038277512	0.711465892597968	0.735357917570499	0.6	0.43005508871921994	0.6
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.7902436518232145	0.7527693412593642	0.7240829346092504	0.7138728694915036	0.732484076433121	0.6106194690265486	0.4342468647071249	0.6106194690265486
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.7929306292305125	0.7443241993493881	0.7400318979266348	0.7334831807030838	0.7320388349514563	0.6672566371681415	0.47071481284876426	0.6672566371681415
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.7991034845935497	0.7567316667868497	0.7384370015948963	0.7309169374622706	0.73558648111332	0.6548672566371682	0.4664397404531433	0.6548672566371682
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.7975493533015657	0.7489457697208091	0.7272727272727273	0.7298354675880139	0.6767036450079239	0.7557522123893805	0.4548893300828467	0.7557522123893805
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.7978447666876454	0.7545957615588423	0.7304625199362041	0.717607922216371	0.7597254004576659	0.5876106194690266	0.4442728314483584	0.5876106194690266
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
10	0.8056847810729928	0.7629051328767303	0.7496012759170654	0.7448989814660211	0.7337057728119181	0.6973451327433628	0.491991980368934	0.6973451327433628
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
11	0.8056899186970985	0.7592123648179327	0.7527910685805422	0.7514648650731469	0.7202072538860104	0.7380530973451327	0.5018108280597611	0.7380530973451327
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
12	0.8081636847040086	0.7633806464655928	0.7464114832535885	0.746933480611891	0.7048092868988391	0.7522123893805309	0.4908959991420715	0.7522123893805309
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
13	0.8062499197246233	0.7590229081645838	0.7503987240829346	0.749765595900176	0.7142857142857143	0.7433628318584071	0.4977080246013037	0.7433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
14	0.8082715748102289	0.7643334914667375	0.7488038277511961	0.7422620958937539	0.7431906614785992	0.6761061946902654	0.48849200902303147	0.6761061946902654
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
15	0.8063038647777336	0.7620941956180604	0.7488038277511961	0.7392360352954777	0.7626050420168067	0.6424778761061947	0.4853517889761235	0.6424778761061947
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
16	0.8095739625210321	0.7655886332551625	0.7488038277511961	0.7464030209229742	0.7208480565371025	0.7221238938053097	0.49272756692616093	0.7221238938053097
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
