Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
0	0.8812779730641107	0.8559478096415715	0.8006379585326954	0.8003055322801496	0.7818791946308725	0.7952218430034129	0.5999826467751073	0.7952218430034129
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
1	0.878121742862398	0.8514349769726162	0.7998405103668261	0.7994522899593305	0.7815126050420168	0.7935153583617748	0.5983405518392515	0.7935153583617748
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
2	0.8778394576035644	0.852951528416554	0.7942583732057417	0.7925369397723325	0.787719298245614	0.7662116040955631	0.5860560093348892	0.7662116040955631
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
3	0.8765314933273387	0.8482110660409822	0.79585326953748	0.7950813390284277	0.7806122448979592	0.7832764505119454	0.5900390774653284	0.7832764505119454
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
4	0.8757037971837893	0.8473821415332572	0.7982456140350878	0.7970126300300423	0.7875647668393783	0.7781569965870307	0.5944611042511907	0.7781569965870307
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
5	0.8751596636079377	0.847876348399886	0.7950558213716108	0.7938091394003801	0.7841105354058722	0.7747440273037542	0.5880494221049645	0.7747440273037542
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
6	0.8747036643436678	0.8459968285490904	0.79585326953748	0.7945576423943921	0.7854671280276817	0.7747440273037542	0.5896093270607485	0.7747440273037542
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
7	0.8731862214138278	0.8461933722085322	0.7990430622009569	0.7980753510044757	0.785958904109589	0.7832764505119454	0.596275609020712	0.7832764505119454
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
8	0.8702471337189103	0.8446426273815225	0.7870813397129187	0.7847530195581534	0.7853309481216458	0.7491467576791809	0.5711211479193833	0.7491467576791809
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
9	0.8727353313850115	0.8458122197619306	0.7926634768740032	0.791458891091537	0.7810344827586206	0.773037542662116	0.5832843390371215	0.773037542662116
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
10	0.8724517688173143	0.8448714522898382	0.7982456140350878	0.7980600232981137	0.7779632721202003	0.7952218430034129	0.5953094665302654	0.7952218430034129
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
11	0.8717939547526109	0.8447270668963479	0.7926634768740032	0.7925062843596085	0.7716666666666666	0.7901023890784983	0.5841559912453893	0.7901023890784983
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
12	0.8710952668042754	0.8444386218715829	0.7990430622009569	0.7984943083117042	0.7820945945945946	0.7901023890784983	0.5966136831301985	0.7901023890784983
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
13	0.8709560401381538	0.8440013071769361	0.7822966507177034	0.7802620015940815	0.7769911504424779	0.7491467576791809	0.5617596079746638	0.7491467576791809
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
14	0.8698281764116818	0.8412745227565435	0.7926634768740032	0.7915636304183442	0.7800687285223368	0.7747440273037542	0.5833716686601036	0.7747440273037542
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
15	0.8691435388608448	0.840975427981484	0.7902711323763956	0.7901560360507653	0.7687188019966722	0.78839590443686	0.5794017798159989	0.78839590443686
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
16	0.8684090862643314	0.8419305293094385	0.7854864433811802	0.7828370562629008	0.786618444846293	0.742320819112628	0.5676360886450736	0.742320819112628
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
17	0.8682915738488892	0.8407847192411744	0.7870813397129187	0.7849624982117676	0.783303730017762	0.7525597269624573	0.5713012637482234	0.7525597269624573
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
18	0.8685815229609042	0.8414634210510612	0.7894736842105263	0.7878364431546463	0.7814685314685315	0.7627986348122867	0.5765182641976698	0.7627986348122867
