0,0.000726038,0
1,0.552055597,0
1,0.508703768,0
1,0.649506211,1
0,0.124038681,0
1,0.681624413,1
0,0.318785876,1
0,0.093609445,0
1,0.852797389,1
1,0.54184854,1
0,0.309330851,1
1,0.66933006,1
1,0.888058186,1
1,0.902345896,1
1,0.856548011,1
0,0.112508848,0
0,0.104126021,0
1,0.731442153,0
1,0.905057132,1
1,0.863684118,1
0,0.46259433,1
1,0.738110721,1
0,0.030028151,0
1,0.736241519,1
0,0.491121978,0
0,0.257757187,0
1,0.911617756,1
0,0.129871175,0
1,0.989122093,1
0,0.177235648,0
1,0.904766142,1
0,0.319447249,1
1,0.763002157,1
1,0.784902394,1
1,0.600667298,0
0,0.497434765,1
0,0.021016076,0
0,0.341885418,1
1,0.976335704,1
0,0.400171846,1
1,0.52696383,1
0,0.012202935,0
0,0.473627388,1
0,0.372966528,1
0,0.266899407,0
1,0.594405472,1
1,0.796653688,1
0,0.194826871,0
1,0.634498179,1
0,0.316762894,1
1,0.764847994,0
0,0.056388177,0
0,0.084289953,0
1,0.770717204,1
1,0.97453779,1
1,0.783027947,1
0,0.415927976,1
1,0.531917572,1
1,0.715493977,0
0,0.288631648,1
1,0.515579522,0
1,0.511496425,1
1,0.832033932,1
0,0.233177051,0
1,0.818303049,1
0,0.191271037,0
0,0.369996607,0
0,0.046939541,0
0,0.397439271,1
1,0.970010817,1
1,0.879971325,1
0,0.172096759,0
1,0.798137486,1
1,0.726743937,0
1,0.934004247,1
0,0.132440522,1
0,0.408005923,0
0,0.028236985,0
0,0.1366584,0
0,0.211888775,1
0,0.438503802,0
0,0.00637309,0
0,0.25909245,0
1,0.881412506,1
0,0.242743343,0
1,0.866038203,1
1,0.84090817,0
0,0.320827812,0
0,0.34334594,0
0,0.273349881,0
0,0.30223754,0
0,0.148128018,0
0,0.495720595,1
1,0.688448906,1
0,0.164712682,0
0,0.418096215,0
0,0.343853325,0
0,0.002016377,0
1,0.71458596,1
0,0.062162582,0
0,0.066072546,0
1,0.723052382,1
1,0.97638613,1
1,0.778667748,1
1,0.576071441,0
0,0.059074134,0
0,0.159901157,0
1,0.504121423,1
1,0.680664539,1
0,0.138127849,0
0,0.39143455,1
0,0.456439406,0
0,0.003224062,0
1,0.66071862,0
0,0.221665934,1
0,0.151873589,0
0,0.300924301,1
0,0.302926153,0
0,0.090264782,0
0,0.392224014,0
0,0.119254068,0
1,0.578238428,0
1,0.543322146,1
0,0.284845948,1
0,0.47859624,1
1,0.639239848,1
1,0.682252705,1
0,0.270029068,0
0,0.03278169,0
0,0.479427367,1
1,0.589971781,1
0,0.092084415,0
1,0.70233953,1
0,0.023398329,0
0,0.266132116,1
0,0.087680697,0
1,0.744576216,1
0,0.225667045,0
0,0.239058852,1
0,0.147201613,1
0,0.080851823,1
0,0.090621665,0
0,0.009429442,0
0,0.033532642,0
0,0.109098993,0
0,0.069607973,0
1,0.892647445,1
1,0.562882006,1
0,0.422055721,0
0,0.001536797,0
0,0.184090063,0
0,0.435839564,0
1,0.909189224,0
0,0.197768673,0
1,0.51396668,0
1,0.98169452,1
1,0.576317847,1
1,0.50945276,1
0,0.134949818,0
0,0.154663131,1
0,0.071013674,0
0,0.182516068,0
0,0.412020713,0
0,0.003787177,0
0,0.474539131,0
1,0.516316056,0
0,0.026836149,0
0,0.151450738,0
0,0.410260797,1
0,0.102575526,0
1,0.974866569,1
0,0.003186583,0
0,0.444633752,0
0,0.423423678,0
0,0.065154724,0
0,0.449776769,0
1,0.904944956,0
1,0.54805088,0
1,0.705033958,0
0,0.064928673,0
0,0.3748312,1
1,0.658851504,1
1,0.583897769,0
1,0.57506454,1
0,0.485759288,1
1,0.709491313,1
1,0.994399846,1
0,0.33005181,0
1,0.817229092,1
0,0.452978104,1
0,0.406841248,0
1,0.707869768,1
1,0.660544097,0
1,0.895684838,1
1,0.893925846,1
1,0.500558496,1
0,0.22663863,1
0,0.467848808,1
0,0.037844609,0
0,0.075075254,0
0,0.496229321,1
0,0.084349453,0
0,0.117233068,0
0,0.009726914,0
0,0.010662425,0
1,0.535174787,1
1,0.872635186,1
1,0.810473084,1
0,0.18337363,0
0,0.137927264,0
1,0.625244617,1
0,0.078883953,0
0,0.499823242,1
1,0.679274619,0
1,0.954030633,1
1,0.851519287,0
0,0.418293566,0
0,0.228730857,0
0,0.26288116,0
0,0.02032421,0
0,0.135738716,0
0,0.169373944,1
1,0.985374808,1
1,0.51383698,1
1,0.569075704,1
1,0.93417567,1
0,0.418291152,1
0,0.471031576,0
0,0.406810224,1
0,0.295048952,1
1,0.673856854,0
0,0.260770977,0
0,0.087221034,0
0,0.367924422,1
0,0.09392862,0
1,0.66567421,1
0,0.417717993,0
1,0.861256719,1
0,0.153318763,0
0,0.071868867,0
0,0.355356455,0
0,0.330222517,0
1,0.659925222,0
0,0.344510049,0
0,0.075768515,0
0,0.068515457,0
0,0.462491363,0
1,0.702483058,1
1,0.759301543,1
0,0.323411375,1
1,0.743177712,1
0,0.077190846,0
0,0.496331662,0
1,0.892375112,1
0,0.013864612,0
0,0.412432343,0
1,0.930259109,1
1,0.832297444,0
0,0.035326675,0
0,0.3822034,0
0,0.001372999,0
0,0.375230372,1
1,0.742542624,1
0,0.047932658,0
1,0.75444448,1
0,0.021116121,0
1,0.922935545,1
0,0.27093783,1
0,0.198419899,0
1,0.966429353,1
1,0.863610864,1
0,0.192846686,0
0,0.433847427,0
1,0.544887841,0
1,0.928532839,1
0,0.496725947,1
1,0.637954712,1
1,0.617607117,0
1,0.951213062,1
1,0.54406172,0
0,0.070045151,1
0,0.035265636,0
0,0.285161734,0
0,0.199162006,0
1,0.651457667,1
0,0.474507332,1
1,0.879845202,1
0,0.112343252,0
1,0.636876047,1
1,0.670754671,1
0,0.409874946,1
0,0.407578379,0
1,0.580905259,1
0,0.410467535,0
0,0.494322062,1
0,0.0178521,0
1,0.695201576,1
1,0.532758534,1
1,0.566833198,1
0,0.109466545,0
0,0.072685763,0
0,0.360225767,1
0,0.417388022,0
0,0.469798088,1
0,0.177360997,0
1,0.789575815,1
0,0.103372358,0
0,0.474386364,1
0,0.017200205,0
1,0.798062861,1
0,0.141408473,0
0,0.014554143,0
0,0.250705659,0
0,0.025407773,0
1,0.672154188,1
0,0.085898787,0
0,0.291108996,1
0,0.096926197,0
0,0.391761124,0
0,0.367692888,0
0,0.324330181,0
1,0.866069615,1
0,0.456420094,1
1,0.865529239,1
0,0.027193641,0
0,0.254321516,0
0,0.205054611,0
1,0.646370173,1
1,0.85636723,1
0,0.059008036,0
1,0.808420241,1
0,0.195960745,0
0,0.009157691,0
1,0.953639925,1
0,0.063542858,0
1,0.587102234,1
0,0.201392815,0
0,0.128929302,0
1,0.524703026,1
0,0.000722262,0
0,0.090286635,0
0,0.447457492,1
0,0.496571809,0
0,0.000245328,0
0,0.077197097,0
1,0.504012942,1
0,0.276635587,0
1,0.768463731,1
1,0.50127995,0
1,0.898937106,1
0,0.032944039,0
0,0.420679688,1
0,0.131399214,0
0,0.035506275,0
0,0.043448541,0
0,0.000709581,0
0,0.247518942,0
0,0.280922651,0
1,0.94189781,1
1,0.844031751,0
0,0.230618641,0
0,0.32122454,1
0,0.470319211,1
0,0.026714452,0
0,0.070541888,0
0,0.433447242,0
1,0.629451036,1
0,0.054239709,0
1,0.961165786,1
1,0.661363542,1
0,0.040956132,0
1,0.96354419,1
0,0.322255254,0
1,0.600780785,0
0,0.059838533,0
1,0.791392922,1
0,0.464004964,1
0,0.176901743,0
1,0.937506318,1
1,0.538494587,1
0,0.242750406,0
0,0.314056635,0
0,0.082178958,0
1,0.572767675,1
0,0.063043877,0
0,0.470361203,1
0,0.360915035,0
0,0.386141121,0
0,0.434700757,1
1,0.832087636,1
1,0.600140274,1
1,0.915310442,1
0,0.376796544,1
0,0.285348892,1
1,0.615322232,0
0,0.135729983,0
0,0.117491677,0
0,0.36819005,0
0,0.067557171,0
0,0.164221212,0
0,0.176640868,0
1,0.980428815,1
1,0.584084272,1
0,0.197407946,0
1,0.701878846,1
1,0.915222287,1
1,0.977939427,1
0,0.000709261,0
1,0.615741432,1
0,0.026783995,0
0,0.271516144,1
0,0.204814434,0
1,0.888405979,1
0,0.016845783,0
0,0.300958812,0
1,0.747463465,1
1,0.874607384,1
0,0.431165159,1
1,0.814995825,1
1,0.974170089,1
0,0.078573883,0
0,0.474305511,1
1,0.715636671,1
0,0.120357335,0
0,0.207517058,0
1,0.779998302,1
0,0.001403394,0
0,0.433288574,0
0,0.062479228,0
0,0.34977901,0
0,0.049103353,1
0,0.371025354,1
0,0.06745442,0
1,0.852156758,1
0,0.12751548,1
0,0.353072643,1
0,0.285911769,1
0,0.414037079,0
1,0.795552194,1
1,0.676381707,1
1,0.940007091,1
0,0.420954823,1
1,0.728260875,1
0,0.048762385,0
0,0.130915359,0
0,0.355897546,0
0,0.021859478,0
0,0.387604296,0
0,0.198955745,0
1,0.937059402,1
0,0.030493116,0
1,0.873661697,1
0,0.272920281,0
0,0.085947379,0
0,0.152303502,0
0,0.032627005,0
0,0.469689965,0
1,0.767526686,1
1,0.554093957,1
0,0.182774857,0
1,0.803385615,1
0,0.383839756,1
1,0.642055213,1
1,0.514546514,1
0,0.315915406,0
0,0.193960264,1
1,0.553101301,0
0,0.052188281,0
1,0.679280519,1
0,0.104639076,0
1,0.88616389,1
0,0.063317157,0
1,0.719947159,1
0,0.165226102,0
0,0.160369962,1
1,0.744198382,0
1,0.824462712,1
0,0.224267587,1
0,0.017234853,0
0,0.360066295,1
1,0.741183281,1
1,0.82487303,0
0,0.103368662,0
0,0.060208149,0
0,0.083159387,0
1,0.80982095,0
0,0.313952327,1
1,0.794264615,1
0,0.032270141,0
0,0.00725629,0
0,0.018876683,0
1,0.651711941,1
0,0.375639737,1
0,0.061386302,0
1,0.798275054,1
0,0.418135524,1
0,0.016230509,0
0,0.095145732,0
1,0.864183187,0
0,0.026986854,0
1,0.934877932,1
0,0.045172527,0
0,0.272556156,0
0,0.130706504,0
1,0.628164113,1
0,0.084550515,0
1,0.796670854,1
1,0.548322558,1
0,0.006862884,0
0,0.303491443,1
0,0.363780528,0
1,0.806697667,1
0,0.015293194,0
1,0.91915524,1
0,0.375938833,1
0,0.13131021,0
1,0.876802146,1
0,0.003472908,0
0,0.014870179,0
0,0.029571889,0
0,0.41572386,1
0,0.018867625,0
0,0.460908771,1
1,0.704269171,1
0,0.009471701,0
0,0.338340163,0
0,0.142292604,0
1,0.625806689,1
1,0.889346421,1
0,0.432461649,0
1,0.561140001,1
0,0.024736598,0
1,0.659023523,0
0,0.334699035,1
0,0.438674003,0
1,0.66514039,1
1,0.85720396,1
0,0.310071766,1
0,0.121539362,1
0,0.005162385,0
1,0.735919118,1
0,0.363047183,0
1,0.760035694,1
1,0.837212801,1
0,0.203177944,1
0,0.390724242,0
0,0.462162584,0
0,0.351427555,0
0,0.408726245,1
1,0.594254494,0
0,0.411956668,0
1,0.777067482,1
0,0.119725779,0
1,0.969302773,1
0,0.294186026,1
0,0.447609425,0
0,0.037324004,0
0,0.059827823,0
0,0.497662336,1
0,0.449299425,0
0,0.403686851,0
1,0.653761268,1
0,0.280455023,0
1,0.880071461,0
1,0.903234184,1
1,0.573269784,0
0,0.06089123,0
0,0.099487729,0
0,0.013284978,0
0,0.137131304,0
0,0.337487161,1
0,0.339126438,1
0,0.197716758,1
0,0.110989384,1
1,0.826383412,1
