0,0.018493138,0
0,0.018503128,0
1,0.980211735,1
0,0.018493371,0
0,0.018490437,1
1,0.982379675,1
1,0.982445419,1
1,0.982858539,1
1,0.982866585,1
1,0.982865989,1
0,0.018491,0
1,0.982874274,1
1,0.979196846,1
0,0.018504735,0
1,0.982854009,1
0,0.018504931,0
0,0.018484069,0
0,0.018499387,0
0,0.01849596,0
0,0.018528709,0
1,0.982592821,1
1,0.98285979,1
1,0.982854962,1
0,0.018499203,0
1,0.982858419,1
0,0.029296545,0
1,0.982862175,1
0,0.018491669,0
1,0.982855082,1
0,0.018499969,0
1,0.9828614,1
0,0.018486213,0
0,0.018489718,0
1,0.906695604,1
1,0.982858658,1
0,0.01848921,0
0,0.018499337,0
0,0.018494885,0
0,0.018490277,0
1,0.980093539,1
1,0.982885599,1
1,0.982862294,1
0,0.018517468,0
0,0.018484036,0
1,0.982857227,1
0,0.01849113,0
0,0.018489581,0
1,0.982865632,1
1,0.982831478,1
1,0.982858062,1
1,0.982855976,1
1,0.982496619,1
1,0.982865751,1
0,0.499999374,0
0,0.018493986,0
0,0.018494723,0
1,0.982861996,1
0,0.018501051,0
1,0.982870519,1
0,0.01849944,0
1,0.982864738,1
0,0.018493848,0
1,0.98287797,1
1,0.982854605,1
1,0.981197536,1
0,0.018487928,0
0,0.018500842,0
0,0.018480074,0
1,0.982857108,1
0,0.020254547,0
0,0.018488172,0
0,0.018487323,0
0,0.018488538,0
0,0.018508391,0
1,0.982866228,1
0,0.018494735,0
1,0.982858062,1
0,0.018487301,0
0,0.018492095,0
0,0.018485704,0
0,0.018496012,0
1,0.982854843,1
0,0.018486073,0
1,0.982856214,1
0,0.018496739,0
0,0.018500358,0
1,0.982849419,1
0,0.018492188,0
0,0.018497486,0
0,0.018493865,0
0,0.018493146,0
0,0.018499475,0
0,0.018490035,0
1,0.982736588,1
1,0.982866228,1
0,0.018499661,0
1,0.982674778,1
1,0.982867062,1
0,0.018492056,0
1,0.982833087,1
1,0.982860148,1
0,0.018508077,0
0,0.018487062,0
1,0.982863605,1
0,0.499860168,0
0,0.018484052,0
0,0.018484451,0
1,0.982856572,1
1,0.982851982,1
1,0.982867837,1
0,0.018495535,0
0,0.018494612,0
1,0.982857823,1
1,0.982855082,1
0,0.018489107,0
0,0.018491693,0
0,0.018491883,0
0,0.018491102,0
0,0.018492376,0
1,0.982867479,1
1,0.685337842,1
1,0.982865632,1
0,0.027516615,0
0,0.018491851,0
1,0.978927195,1
1,0.982862175,1
1,0.982458651,1
1,0.982798517,0
1,0.982860923,1
1,0.98286128,1
1,0.982867241,1
1,0.982839167,1
0,0.018493688,0
0,0.018496288,0
1,0.982825458,1
1,0.982055247,1
0,0.018686108,0
1,0.981472611,1
0,0.018696152,0
0,0.018496878,0
0,0.018497344,0
1,0.982801199,1
0,0.018498974,0
0,0.018492328,0
0,0.01850076,1
0,0.018489335,0
1,0.982860923,1
1,0.98285377,1
1,0.982861996,1
1,0.98286736,1
1,0.982866466,1
1,0.982850134,1
1,0.982861042,1
0,0.499865174,1
1,0.982860267,1
0,0.018490264,0
0,0.018487616,0
1,0.982859313,1
0,0.018527964,0
0,0.018489782,0
1,0.982866585,1
1,0.982857227,1
0,0.018497545,0
0,0.018490719,0
1,0.982883751,1
0,0.018491149,0
0,0.018492749,0
1,0.982860386,1
0,0.018485665,0
0,0.018481657,0
0,0.018497068,0
0,0.018483724,0
0,0.018488018,0
1,0.982871056,1
0,0.018491562,0
1,0.982871056,1
0,0.499731928,1
1,0.585597515,1
1,0.98285979,1
0,0.018499456,0
0,0.01849705,0
0,0.49984464,1
1,0.981896043,1
0,0.018510368,0
0,0.018502316,1
0,0.499971688,0
0,0.018497068,0
0,0.018497545,0
1,0.862349272,1
0,0.018496802,0
1,0.982871056,1
0,0.377965927,1
0,0.018494135,0
0,0.492376298,0
1,0.982872128,1
0,0.018486034,0
0,0.018502912,0
0,0.018505951,0
0,0.018496478,0
0,0.018491045,0
1,0.982864857,1
0,0.0184894,0
1,0.982865632,1
0,0.01848921,0
1,0.982855082,1
1,0.982802987,1
1,0.982722521,1
1,0.982809246,1
1,0.982856333,1
1,0.982865214,1
1,0.982858419,1
1,0.982866466,1
0,0.018486788,0
0,0.018493026,0
0,0.018499255,0
0,0.499781907,1
0,0.018484728,0
0,0.024000224,0
0,0.411445916,1
1,0.982872248,1
0,0.018504072,0
1,0.982867599,1
0,0.018486042,0
0,0.018490447,0
0,0.018492309,0
0,0.018500281,0
1,0.982859552,1
1,0.982035279,1
1,0.982865751,1
0,0.018475903,0
0,0.01848389,0
0,0.018500688,0
0,0.018524388,0
0,0.018498991,0
0,0.018485611,0
0,0.018483898,0
1,0.982872128,1
1,0.982524812,1
0,0.018492317,0
0,0.018489452,0
1,0.982864976,1
1,0.982865214,1
1,0.98286289,1
1,0.982858956,1
0,0.018510163,0
0,0.018482044,0
1,0.982859552,1
1,0.982856333,1
1,0.982862115,1
0,0.01849841,0
1,0.98286438,1
1,0.982864618,1
0,0.018496769,0
1,0.982859313,1
1,0.982867599,1
1,0.982865095,0
1,0.982863843,1
1,0.982861996,1
0,0.018491356,0
1,0.982863009,1
0,0.018492274,0
1,0.982856691,1
1,0.978004992,1
1,0.982864499,1
1,0.982867718,1
0,0.018484171,0
0,0.018500639,0
0,0.018498279,0
0,0.018493414,0
0,0.01851231,0
1,0.982855976,1
0,0.018491939,0
0,0.018511692,0
0,0.018505951,0
1,0.982757628,1
0,0.080126658,0
1,0.98285538,1
0,0.018489782,0
0,0.018501522,0
1,0.982848167,1
1,0.982006609,1
1,0.98278749,1
0,0.018496834,0
1,0.982861757,1
1,0.982864141,1
1,0.982859433,1
0,0.018519122,0
1,0.982857227,1
1,0.982863247,1
0,0.018498262,1
0,0.018496159,0
0,0.018503284,0
1,0.982855976,1
1,0.982864976,1
0,0.018490274,0
1,0.982856572,1
1,0.981322169,1
0,0.018493138,0
0,0.018504601,0
0,0.018495098,0
0,0.018483715,0
1,0.96076268,1
0,0.018491346,0
0,0.018488888,0
0,0.018501189,0
1,0.982193351,1
0,0.01848799,0
0,0.018507771,0
0,0.018486155,0
0,0.018487962,0
1,0.977647901,1
0,0.018503146,0
0,0.018499674,0
0,0.019933552,0
1,0.980706811,1
0,0.018490594,0
0,0.018495232,0
0,0.018496532,0
0,0.018498443,0
1,0.982863128,1
1,0.982858956,1
1,0.982866585,1
0,0.018501431,0
0,0.018498626,1
0,0.018496793,0
1,0.982855618,1
1,0.982850552,1
1,0.982862115,1
1,0.98259604,1
0,0.018501202,0
0,0.499875069,1
0,0.018492337,0
0,0.018522713,0
0,0.018483197,0
0,0.018496839,0
1,0.98286128,1
1,0.982859552,1
1,0.982861996,1
0,0.018488541,0
1,0.982857347,1
1,0.982859433,1
1,0.982622504,1
0,0.018502695,0
0,0.018487912,0
1,0.720457733,1
1,0.973767102,1
0,0.018483507,0
0,0.01850633,0
0,0.018490231,0
1,0.982767105,1
1,0.8645522,1
1,0.982856452,1
1,0.982866108,1
1,0.982869446,1
1,0.982868075,1
1,0.982867062,1
0,0.018494358,0
1,0.982861042,1
0,0.018477367,0
1,0.982864738,1
1,0.982860267,1
1,0.982863486,1
1,0.981939852,1
1,0.982855082,0
1,0.951883197,1
0,0.018500861,0
1,0.982861638,1
0,0.018502114,0
0,0.019736229,0
1,0.982863247,1
0,0.018499076,0
1,0.982838154,1
1,0.982865751,1
0,0.018495353,0
1,0.982856452,1
0,0.018484468,0
1,0.98285979,1
0,0.018484328,0
1,0.982855082,1
1,0.981390715,1
1,0.976433218,1
0,0.018679734,0
0,0.018495006,0
0,0.018504903,0
0,0.018489681,0
0,0.49988693,0
1,0.512349308,1
0,0.01848902,0
1,0.982859075,1
0,0.01849371,0
1,0.982874036,1
0,0.018482476,0
1,0.982863724,1
0,0.018504176,0
0,0.018483741,0
0,0.018502675,0
0,0.240485042,1
1,0.982857108,1
1,0.982858062,1
1,0.982855201,1
1,0.982757628,1
1,0.982857585,1
1,0.982856452,1
0,0.018493393,0
1,0.982859075,1
0,0.018485973,0
0,0.018493332,0
0,0.018485056,0
0,0.018489426,0
1,0.982870162,1
1,0.982628047,1
0,0.018488305,0
1,0.982854366,1
1,0.982859313,1
1,0.982860446,1
1,0.967752576,1
1,0.9828614,1
0,0.018491009,0
1,0.982863009,1
1,0.982866108,1
1,0.982748568,1
0,0.018495074,0
0,0.018498635,0
0,0.018484036,0
1,0.502310157,1
0,0.018501751,0
1,0.982864261,1
1,0.98286128,1
0,0.018484952,0
1,0.98287338,1
0,0.019005846,0
1,0.982862771,1
0,0.018486371,0
1,0.98286289,1
1,0.982861519,1
0,0.018478716,0
1,0.982699156,1
1,0.982834101,1
1,0.982869327,0
1,0.585729837,0
0,0.018501293,0
0,0.018496159,0
1,0.982863009,1
0,0.018486941,0
0,0.018490829,0
0,0.018480523,0
0,0.018491883,0
1,0.982863903,1
0,0.018495211,0
1,0.982860446,1
1,0.982854605,0
1,0.982668221,1
0,0.018500557,0
0,0.018522302,0
0,0.018493393,0
0,0.018496661,0
0,0.018485541,0
0,0.400423557,0
0,0.018491209,0
0,0.018495457,0
0,0.018484166,0
0,0.01850171,0
1,0.982872784,1
1,0.980061352,1
0,0.4998447,0
1,0.982868969,1
1,0.982868314,1
0,0.018496115,0
1,0.982855976,1
0,0.018503033,0
0,0.018489823,0
0,0.018491909,0
0,0.018499231,0
1,0.952833056,1
1,0.982881069,1
0,0.018491231,0
0,0.018490428,0
0,0.018490836,0
1,0.9828614,1
1,0.982869208,1
1,0.982853115,1
1,0.982860684,1
1,0.982856452,1
0,0.018505581,0
1,0.982869923,0
1,0.982857347,1
0,0.018499613,0
0,0.018500045,0
0,0.018506696,0
1,0.982865989,1
0,0.01849094,0
0,0.018494055,0
0,0.018483119,0
0,0.018492987,0
1,0.585696518,1
0,0.018488068,0
1,0.982770801,1
0,0.018497037,0
0,0.018494576,0
1,0.98286891,1
1,0.982740819,1
1,0.982859671,1
1,0.982863843,1
1,0.982865095,1
0,0.018495196,0
1,0.982863486,1
0,0.479855388,0
1,0.9828403,1
1,0.982862413,1
1,0.982588649,1
1,0.581112862,1
1,0.982863486,1
0,0.018490894,0
0,0.018500058,0
1,0.982846916,1
0,0.018491859,0
0,0.018486509,0
1,0.982858658,1
0,0.018489257,0
1,0.982857227,1
