0,0.018486405,0
0,0.018492481,0
0,0.49978596,1
1,0.982869327,1
0,0.018489867,0
0,0.018496478,0
1,0.982860267,1
0,0.018495457,0
0,0.018499691,0
1,0.982865453,1
1,0.982870579,1
1,0.982862771,1
0,0.018488456,0
1,0.982858837,1
0,0.018493751,0
0,0.018493848,0
1,0.981217861,1
1,0.982865512,1
1,0.618046403,1
1,0.982867837,1
1,0.982864976,1
1,0.982870042,1
1,0.982869685,1
0,0.01868364,0
0,0.018485421,0
1,0.982553899,1
1,0.982861757,1
0,0.018488793,0
0,0.018494241,0
0,0.018491883,0
1,0.982868671,1
1,0.982859194,1
1,0.98244375,1
0,0.018489448,0
0,0.018497864,0
1,0.982853651,1
1,0.982854009,1
0,0.018494956,0
1,0.981918573,1
1,0.977680266,1
0,0.018496886,0
1,0.982844591,1
1,0.982849896,1
0,0.49984315,0
1,0.973341882,1
1,0.982858717,1
1,0.982865989,1
0,0.018478639,0
0,0.018490799,0
0,0.018497307,0
1,0.982863367,1
0,0.018490335,0
1,0.982860029,1
0,0.018496618,0
0,0.018492021,0
1,0.982530177,1
0,0.01848907,0
0,0.018497678,0
1,0.968533039,1
1,0.982782423,1
1,0.98286289,1
1,0.982867599,1
0,0.018498331,0
1,0.982856691,1
1,0.982864261,1
0,0.018485384,0
0,0.018502859,0
0,0.01850157,0
1,0.982866704,1
0,0.018493937,0
1,0.98285979,1
0,0.018488513,0
0,0.018489521,0
1,0.982683301,1
1,0.982868433,1
1,0.982860267,1
0,0.018500626,0
0,0.499931902,1
0,0.018487252,0
1,0.982850671,1
0,0.018495457,0
0,0.018487895,0
1,0.982869565,1
1,0.982868195,1
0,0.01848907,0
1,0.982858062,1
1,0.982854486,1
0,0.164421305,0
0,0.018487288,0
0,0.018485421,0
0,0.018495977,0
1,0.98286891,1
0,0.018663313,0
0,0.018493978,0
1,0.982859552,1
0,0.018484779,0
0,0.018490231,0
1,0.982863843,1
0,0.499836028,1
0,0.018520838,0
1,0.982856333,1
0,0.018486733,0
1,0.539143384,1
0,0.018498609,0
0,0.018495584,0
0,0.018492566,0
0,0.018484328,0
0,0.018483421,0
0,0.018500643,0
1,0.982564867,1
0,0.018496182,0
0,0.499782383,1
1,0.982181311,1
1,0.980638921,1
0,0.018484363,0
0,0.018483151,0
0,0.018506777,0
1,0.982853651,1
0,0.018497588,0
0,0.018499432,0
1,0.982861757,1
1,0.982865453,1
1,0.844767928,1
1,0.982869565,1
0,0.018494071,0
0,0.018488798,1
1,0.982855082,1
1,0.982685804,1
0,0.018486042,0
0,0.018495398,0
0,0.01849222,0
1,0.982859433,1
0,0.018493067,0
1,0.982857347,1
0,0.042969126,0
1,0.982850671,1
1,0.982807755,1
1,0.98285681,1
0,0.018510491,0
0,0.018484641,0
1,0.982863009,1
0,0.018487498,0
1,0.981823444,1
0,0.018486114,0
1,0.98285532,1
1,0.975575626,1
0,0.01848517,0
0,0.018486839,0
0,0.018492818,0
1,0.982848048,1
1,0.982861996,1
0,0.018490802,0
0,0.018503591,0
0,0.018496437,0
0,0.018490888,0
0,0.01848441,0
0,0.018494869,0
1,0.982863247,1
1,0.982860267,1
1,0.982871771,1
1,0.982852161,1
0,0.018489234,0
1,0.982860148,1
1,0.982857943,1
0,0.018511582,0
